Rate,Review,Label
5.0, Nhân ngày mưa gió kéo đứa bạn đi Ăn xong hnay phải rì viu ngay kẻo Ngay ngã ba huỳnh thúc địa điểm Không Chỉ có trần nhìn ko đẹp như bên Bé nên rất ám ko có hút mùi tại Bàn kê sát đi ăn ít người thì Chất Mình đi mòn các quán thịt nướng hàn nhật rồi vì làm cho Hàn bao nhiêu năm Nhg thật sự ai khen quán này chắc ăn alacart chứ ăn buffet thì mình ko Ưu điểm là đĩa thịt rất đầy đặn chứ ko nhỏgiot như gogi nhg thịt tẩm ướp ko Cuối cùng mình gọi dẻ sườn tươi cho nó dễ Nước chấm có loại nhg mình cũng ko ưng ý loại Salad cũng ko ko có salad riêng Lẩu nước ko Chỉ được cái trình bày thì khá là Tráng miệng chỉ có trà và dưa Giá Buffet I love meat mình mua giảm giá thì còn hơn tí nhg nếu giá gốc thì ko đáng tiền,0
4.6, Quán ăn nằm ở cuối Huỳnh Thúc Kháng giao với Nguyễn Chí trên đá có vẻ lạ nhưng ăn ko ngon tí nào vì ko có chỗ cho mỡ chảy xuống nên ăn rất là ăn những món mò tươi ko tẩm ướp gì thì siêu đặc biệt là món sườn bò tươi rút ăn no rau vì phải ăn kèm bò cho đơx ngấy chứ bỏ đi thì tẩm ướp black stone thì hơi ngọt chỉ bò tươi cũng hơi ngấy nhưng đỡ hơn sườn thử cho biết chứ cũng ko có ý định quay lại ạ,0
4.8, Quán được cái vị trí đẹp cơ mà nhìn ngoài đẹp hơn ở Ở trong trang trí không có gi đặc cảm giác cứ trống Nhân viên phục vụ thì cứ hờ Đặc biệt đang ngồi tự nhiên thấy tiếng đập như đập tường rất át cả tiếng mình Cứ tưởng quán sửa cái gì hoá ra nhân viên đang đập rầm rầm trong bếp hỏi phục vụ thì thản nhiên Vâng hẳn phút ầm ầm ko nói chuyện được chứ không phải như cầm dao đập hành tỏi bình thường Nước bình thường không đặc sắc còn creme brulee dở ăn cảm giác không thấy kem tươi toàn mùi sữa đường thì rắc tí đốt còn không cháy,0
4.8, Mình đi một nhóm người đến vào buổi trưa CN nhưng quán khá vì phía ngoài đều là bàn nên phải di chuyển vào góc trong khá là nắng che chưa được Mình vào ngồi không có nhân viên nào ngó ngàng đến tình trạng bàn của mình hay đến order gì Sau đó có một bạn nam tên Tuấn mang menu đi câu đầu tiên hỏi có định gọi gì Mình mới thắc mắc là sao mình vào ngồi lâu rồi không có ai đến phục vụ gì hết thì bạn đó trả lời cộc lốc không Một điểm trừ nữa là mình không thích việc nhân viên của các quán nói chuyện cười đùa với nhau trong giờ làm,0
4.6, Mình đã ăn ở đây một Thực sự thì so với KFC và Lotteria thì ở đây các món không ngon Gà rán vị hơi bột bên ngoài ăn không được ngon như bên hãng Khoai tây chiên cho thêm cái gì đó đen đen như là thì ăn bánh mật ong mà mình chả thấy như tên gọi là tý Bánh thì đến mùi mật ong còn chưa thấy chứ đừng nói là Nói chung là đồ ăn mình thấy k giá cả so với hãng kia cũng không cạnh cạnh chỉ được cái hãng này hay có các chương trình khuyến mại nên thấy tạm,0
4.8, Quán nằm trong nhìn bắt mắt từ phía Nhưng không có gì Đồ uống gọi matcha nhưng luôn trong tình trạng KHÔNG Đến khi gọi Matcha Parfait ban đầu các bạn nv bảo có nhưng lúc xong lại ra báo không làm đc vì chuối chưa Bảo các bạn thay bằng loại quả khác được không thì các bạn bảo k thay Iceblend trông cốc lúc ra thì khá đẹp mắt giống ảnh nhưng hoá ra cái hạt trên cùng là bizonzon và đồ uống ở dưới không hiểu vị Parfait cây tre là thứ ổn nhất nhưng kem ở phía trên không,0
4.6, Mình đến quán này chắc hơn Nhưng mà lần nào đến ngoài sữa chua tầng ra thì mình k biết gọi cái gì Mình thấy dễ mình cũng thử món mới cây tre vs cả sinh tố màu hồng trong bát mình ko nhớ Nhưng mà cũng bt Bạn mình cũng gọi cái sinh tố màu thấy nó ăn hết chỗ chuối trang trí rồi bỏ cả Không gian quán để chụp ảnh đẹp hẳn thì cũng hơi khó vì thiếu ánh Bàn có vẻ hơi có chỗ thì hơi Nhân viên toàn độ nhiệt tình không có chỗ để xe nếu đông,0
4.2, Mình với bạn nghe món kem đựng trong ống tre khá hay nên mò vào ngõ để tìm Ở trong ngõ nhưng dễ Chỗ để xe hơi eo hẹp mk mất khá nhiều thời gian nv mới xếp xe Buổi tối nhưng không quá đông nv nhàn rỗi thì chơi Phục vụ nhưng vẫn là điểm trừ Đến phần patrait bưng ra rất ưng nhưng đúng là chỉ đẹp còn lại chả có gì đặc Đậu đỏ phần bánh gì đó màu nâu ăn giòn mà chả có vị Xoài thì kem cũng không ngọt lắm lại nhiều đá nên món này hơi bị viên bánh nếp bệnh trong k có Còn chút thạch cũng không đáng Hơi đắt so với chất nếu rẻ hơn chút thì cx đáng để đến đây sống ảo tí,0
4.8, Hè năm trc mình vs bạn mình rất nóng bánh mì pate xúc xích Hôm qua mình đến Trứng vừa rán xong thì con Pate Thịt thì Xúc xích cảm giác thái ra Không thèm làm K thèm rán mình thì vừa quảng cáo cho ny ăn hàng này ngon thích Ăn xong k dám nói Chỉ lẳng lặng đứa đi Nói chung nên care hơn đến món Làm hàng ăn mà k quan tâm đến món ngon hay dở thì cũng,0
5.0, Quán ở cuối đường Bà Gần giá cũng bình Ăn cũng khá hợp miệng các bạn Lần trước mình có đi ba Chỗ ngồi thoải mái nhưng hơi bụi vì ngay mặt Thịt nguội thơm mà nhiều vô Pate thơm thơm ngạy ngạy béo béo ngon Dưa góp ăn cũng Chua cay mặn ngọt vừa phải làm cho mỳ chảo bớt Phục vụ cũng nhiệt tình nhưng can tội chờ hơi lâu vì quán đông khách Nhất là tầm chiều tối Mà hình như quán mở mỗi chiều tối thì phải,0
4.6, trên Btrưa đông hơn do dân vp quanh khu ăn nên hơi lâu so vs dưa nhưng ăn thêm hơi chưa,0
5.0, quá khô,0
4.8, Chắc hẳn chẳng ai xa lạ gì với feeling tea cả và chất lượng thì vẫn thể nói đây là hãng trà sữa khá rẻ nên ko thể đòi hỏi chất lượng cao chỉ thấy bh feeling tea đổi mẫu mã đẹp bắt mắt hơn tea chùa láng trên mà đi vào mùa hè thì rất,0
5.0, Mình order có suất trà sữa là các bạn ý hẹn CHỜ MÌNH cảm giác nó thành bộ ngực của Elly Trần TÍ to có suất trà sữa thôi mà đến tiếng đồng thành cảm ơn sự phục vụ của quý hàng PHIÊU LINH TÍ,0
5.0, Hôm đi ăn mình gọi gà muối Đồ ăn cũng thịt gà đậm Không gian rất đẹp và Tuy không thể cho điểm cao được vì thái độ phục Chỗ thu ngân thì chị nhân viên xinh mà nhẹ nhàng lịch Nhưng chỗ dọn bàn thì chắc cho Bọn mình đứa vừa mới ăn đứa đang ăn dở mà bạn dọn bàn đến dọn hết đĩa với pepsi chưa đi rồi lau hỏi thêm bọn chị có gọi gì nữa không sau quay lại lau bàn lần nữa và hỏi Có cảm giác như muốn đuổi khách Trong khi nhà hàng ko đông ko thiếu Thật sự gây ức chế,0
5.0, Gần nhiều trường thpt nên là lượng khách chủ yếu là học sinh sinh Mình hay đi giờ trưa nên rất là phục vụ tệ hơn KFC ở những chỗ khác cơm toàn bị cho sẵn sốt gà của KFC thì chỗ nào cũng giống nhau rồi,0
5.0, Món ăn đa ko gian thoáng mátttttt rộng Nhận viên phục vụ rất chuyên,0
5.0, Món ăn rát ngon đa dạng nhân viên tận không gian thoáng đãng,0
5.0, Ngon ngon ngon ngon Nhưng hơi ngấy gà nấu hơi Món rau trộn chưa kĩ wa ít gia vị nên hơi Mon gà muối Gà cay k cay lắm,0
5.0, Mình là KH phải gọi là cực kì lâu đời trung thành của Ding tea TDH vì nó gần nhà hết sức là có ba bước chân trước đây uống rất vị gì cũng ngon đậm cốc lúc nào cũng đầy tràn cắm cái mút vào phun ra ồng ộc nhưg gần đây mình rất là thất vọng vì có vẻ fa chế xuống tay cả về chất lượng thì cốc thấy vơi vơi dưới nắp phải cỡ cm chứ k đầy ắp như chất thì chắc chắn ko phải mồm mình có vđề mà là nó thực sự đi xuống í nhé mìh uốg thg xuyên nên nhận ra hồng trà sữa uốg thấy vị hơi kì kì nó hơi phảh phất cái vị tanh tanh tđn chocolate nhạt nhẽo đi vì ki bo bột cacao thì trà nhài vị nhài k thơm nhiều như thế nên gần đây mình ko hay uống ở đây Nhưg vì nó gần nhà nên chắc vẫn sẽ có lúc phải qay lại thôi,0
4.8, Đồ ăn cũng bình nêm nếm nhạt Chất lượng dịch vụ thì kém thôi viên đại đa số mặt như đưa phục vụ công Bàn mình gọi chai rượu vị Khi hết có chỉ vào chai rượu đó và gọi thêm chai Họ mang ra chai rượu Bàn mình cũng không để ý mở ra uống thấy vị khác quá để ý lại thì thấy bị nhầm có yêu cầu nhân viên cửa hàng kiểm tra Chuyện phục vụ nhầm lẫn là bình cũng không có gì đáng nói nếu không có thái đội láo toét của nhân Nhân viên ra cãi cự là bàn mình uống chai đầu chính là chai rượu thường nên bảo gọi chai nữa thì mang ra như vậy là Còn gân lên ý bảo khách nói Chai rượu cũ thì họ cũng dọn trong hệ thống thì nhà hàng nhập mấy loại rượu vào một mã nên không xác thực hàng là thượng những nhà hàng thông thường chưa kể khách đúng việc đầu tiên là phải xin Còn đây mình bỏ tiền ra mà như đi xin ăn Nhóm mình đi còn có cả người Hàn Quốc và người Tây mà còn nhận được dịch vụ lồi lõm như Khuyên mọi người nếu muốn ăn thịt nướng Hàn Quốc thì ra Meat Baek Jeong đều ngon hơn nhiều mà chất lượng dịch vụ rất chu,0
5.0, Gần năm trước đã ăn ở đây hnay quay lại không được ngon như phục vụ thì không tốt,0
5.0, Đây là chỗ đầu tiên mình ăn gà xào và đây chắc cũng là chỗ đâu tiên bán gà xào Lúc đầu đến cảm thấy choáng ngợp với cái chảo to phát Quán bước vào cảm giác có mùi dầu mỡ và xung quanh không gian cũng không đẹp lắm Mình đi người gọi phần gà bắp cải và phần ba chỉ lợn và phần bạch tuộc có cả bánh gạo ăn kèm Vì đi người gọi đủ suất nên được tặng phomai phủ lên bình thường thì sẽ mất Nói chung mình cảm thấy mức giá ở đây khá đắt sau khi gọi xong thấy bê ra cái đĩa đầy thịt va đấy chính là suất thịt luôn và bạch tuộc thì được đĩa bé như đĩa đựng chén ở nhà Mới đầu sợ ít nhưng lúc ăn xong cũng no không chịu nổi Thịt gà ở đây cảm giác hơi bị bở giống gà công nghiệp còn sốt thì cũng cay nhưng mà ăn chả ngon như tương ớt của hàn mọi khi vẫn hay ăn Chắc tới ăn thử lần cho biết vậy,0
5.0, Định ra ăn gà sốt mà lại bảo chỉ phục vụ gà sốt buổi Đành ăn gà xào bắp Ko ngon Bình tiền mua mấy suất gà xào thà ăn mấy món Hàn thường còn Nhân viên phục vụ thái độ xưng Đi ăn cho biết chứ chắc k quay lại nữa,0
4.4, Đã đến ăn nhiều lần vì món gà xào bắp cải rất ngon và rất trước giờ đều thấy nhưng lần gần đây đến ăn cảm thấy khá khó chịu vì đi người mà nhân viên bắt buộc phải gọi suất gà xào trở mình nói mình gọi suất rồi còn muốn ăn thêm đồ ăn khác như gà mỳ lạnh nhưng nhân viên nhất quyết ko đồng và bảo quy định của cửa hàng em như mà mình cảm thấy gọi phần thì rau vẫn vậy chỉ có thêm vài miếng lần nào cũng phải gọi thêm rau cải bắp Ngoài ra mình gọi suất thì suất bạch tuộc chỉ có đúng vài miếng bạch tuộc đổ vào chảo chứ ko có rau kèm lần ăn này chắc mình sẽ cân nhắc và cũng ko muốn quay lại ăn ở đây nữa dù rất thích món ăn cửa hàng đông khách nên bây giờ làm ăn cũng ghét nhất đi ăn mà cứ bắt buộc khách phải gọi bao nhiêu đồ cuối cùng không ăn thêm được món gì,0
4.6, Đi buổi trưa cửa hàng mới mở mà khách đứng ngoài nhân viên k mời vào ngồi Gọi nhìn thì có vẻ sau đó thì chỉ có Nhiề dầu mỡ và ngấy đúng là chỉ ăn để biết chứ quay lại thì thôi,0
4.2, Worst service and teas It took them and times of reasking to get cups of tea For hot tea they gave no spoon and instead put one straw in one of the Took them mins and times to get the right bill and Their toilet was a nightmare which definitely says how much the management cares about the The nice reviews about the place make me doubt the credibility of Foody rating,0
4.4, Mình với bạn đến vào khoảng quán chưa đông nhưng bọn mình lên tầng ngồi và không có nhân viên nào ra đưa menu và order Nhân viên vẫn đi order bàn khác như bình thường nhưng hoàn toàn không hề nhận ra bọn mình chứ không phải thiếu nhân viên hay như lúc ngồi thì có bạn nhân viên quần áo giống nhân viên nên mình nghĩ không phải vừa gọi điện thoại vừa đứng sát ra bàn mình để nhìn được xuống đường này đang chờ bạn thì Vấn đề là bạn ấy có thể qua chỗ lan can khác để nhưng phải dí vào bàn mình vài lần để nhìn Việc này làm mình cảm thấy bị xâm phạm ko gian riêng và rất khó Đồ mình gọi trà Hibicus ở đây được bỏ cùng các loại trà thảo mộc khác nên thành ra ấm trà có vị chua ngọt lờ lợ rất buồn cười Gọi trà cho người mà đem ra hũ mật ong và MỘT THÌA các bạn rất nhìn ra góc phố vắng khá dễ Tóm mình không có ý định quay Giá cao view đẹp nhưng dịch vụ và đồ uống quá,0
